month,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98
2024-05,0.08101472995090016,0.027414075286415714,0.06955810147299508,0.044189852700491,0.022504091653027823,0.029459901800327332,0.04091653027823241,0.027414075286415714,0.026595744680851064,0.03968903436988543,0.017594108019639936,0.027414075286415714,0.014320785597381341,0.018412438625204582,0.025777414075286414,0.014729950900163666,0.019230769230769232,0.018821603927986905,0.02905073649754501,0.015957446808510637,0.01104746317512275,0.016366612111292964,0.015139116202945991,0.007774140752864157,0.010229132569558102,0.012274959083469721,0.020458265139116204,0.011456628477905073,0.008183306055646482,0.010638297872340425,0.010229132569558102,0.013911620294599018,0.008183306055646482,0.007364975450081833,0.004909983633387889,0.010229132569558102,0.006955810147299509,0.007774140752864157,0.007364975450081833,0.006955810147299509,0.0057283142389525366,0.008183306055646482,0.0057283142389525366,0.0057283142389525366,0.007774140752864157,0.007364975450081833,0.004091653027823241,0.004091653027823241,0.006546644844517185,0.006546644844517185,0.005319148936170213,0.004091653027823241,0.004909983633387889,0.004091653027823241,0.0028641571194762683,0.006546644844517185,0.0032733224222585926,0.004500818330605565,0.0024549918166939444,0.0032733224222585926,0.0036824877250409165,0.004909983633387889,0.004909983633387889,0.0012274959083469722,0.004091653027823241,0.0024549918166939444,0.0020458265139116204,0.0036824877250409165,0.004500818330605565,0.0020458265139116204,0.0024549918166939444,0.004909983633387889,0.0016366612111292963,0.0028641571194762683,0.0032733224222585926,0.0020458265139116204,0.0020458265139116204,0.0016366612111292963,0.0036824877250409165,0.0,0.0012274959083469722,0.0016366612111292963,0.0020458265139116204,0.0016366612111292963,0.0016366612111292963,0.0020458265139116204,0.0,0.0008183306055646482,0.0008183306055646482,0.0008183306055646482,0.0012274959083469722,0.0008183306055646482,0.0012274959083469722,0.0012274959083469722,0.0,0.0008183306055646482,0.0004091653027823241,0.0012274959083469722,0.0016366612111292963
2024-06,0.0615234375,0.07096354166666667,0.0625,0.0517578125,0.029622395833333332,0.033528645833333336,0.028645833333333332,0.02734375,0.039388020833333336,0.0400390625,0.018880208333333332,0.026692708333333332,0.023763020833333332,0.019205729166666668,0.022786458333333332,0.015950520833333332,0.015950520833333332,0.014322916666666666,0.016276041666666668,0.012044270833333334,0.013346354166666666,0.0185546875,0.011393229166666666,0.012044270833333334,0.011393229166666666,0.0087890625,0.012369791666666666,0.018880208333333332,0.0029296875,0.0107421875,0.008138020833333334,0.009440104166666666,0.008138020833333334,0.008463541666666666,0.007161458333333333,0.011067708333333334,0.005208333333333333,0.0087890625,0.007486979166666667,0.0068359375,0.006510416666666667,0.005208333333333333,0.006510416666666667,0.007161458333333333,0.0048828125,0.006184895833333333,0.007161458333333333,0.007161458333333333,0.00390625,0.004231770833333333,0.00390625,0.0029296875,0.00390625,0.0022786458333333335,0.0029296875,0.0032552083333333335,0.006510416666666667,0.0022786458333333335,0.004557291666666667,0.00390625,0.0035807291666666665,0.0013020833333333333,0.0029296875,0.0035807291666666665,0.001953125,0.004231770833333333,0.0006510416666666666,0.0026041666666666665,0.0022786458333333335,0.0026041666666666665,0.0029296875,0.0026041666666666665,0.0006510416666666666,0.0032552083333333335,0.0035807291666666665,0.0016276041666666667,0.001953125,0.0016276041666666667,0.00390625,0.0009765625,0.0029296875,0.0003255208333333333,0.0013020833333333333,0.00390625,0.0016276041666666667,0.0016276041666666667,0.0006510416666666666,0.0009765625,0.0009765625,0.0022786458333333335,0.0009765625,0.001953125,0.0006510416666666666,0.0009765625,0.0003255208333333333,0.0,0.0009765625,0.0006510416666666666,0.0003255208333333333
2024-07,0.0729559748427673,0.04654088050314465,0.050733752620545074,0.03857442348008386,0.018867924528301886,0.034381551362683435,0.033542976939203356,0.03480083857442348,0.034381551362683435,0.030607966457023062,0.033542976939203356,0.030607966457023062,0.0259958071278826,0.025157232704402517,0.021383647798742137,0.01551362683438155,0.01761006289308176,0.017190775681341718,0.018448637316561847,0.0129979035639413,0.01090146750524109,0.014675052410901468,0.0129979035639413,0.011320754716981131,0.012578616352201259,0.01509433962264151,0.010062893081761006,0.018448637316561847,0.01090146750524109,0.007966457023060796,0.012159329140461216,0.014255765199161425,0.005870020964360587,0.010062893081761006,0.00880503144654088,0.009224318658280923,0.008385744234800839,0.012159329140461216,0.008385744234800839,0.0029350104821802936,0.004612159329140462,0.0033542976939203353,0.013836477987421384,0.0029350104821802936,0.0033542976939203353,0.005031446540880503,0.007966457023060796,0.007127882599580713,0.005450733752620545,0.0041928721174004195,0.005450733752620545,0.0029350104821802936,0.005450733752620545,0.0004192872117400419,0.0033542976939203353,0.004612159329140462,0.0033542976939203353,0.0020964360587002098,0.0033542976939203353,0.0029350104821802936,0.0025157232704402514,0.005450733752620545,0.004612159329140462,0.0037735849056603774,0.0025157232704402514,0.0029350104821802936,0.0029350104821802936,0.0025157232704402514,0.0008385744234800838,0.0012578616352201257,0.007547169811320755,0.0016771488469601676,0.0020964360587002098,0.0012578616352201257,0.005031446540880503,0.0008385744234800838,0.0020964360587002098,0.0037735849056603774,0.0016771488469601676,0.0,0.0004192872117400419,0.0016771488469601676,0.0004192872117400419,0.0012578616352201257,0.0012578616352201257,0.0012578616352201257,0.0,0.0004192872117400419,0.0008385744234800838,0.0012578616352201257,0.0025157232704402514,0.0004192872117400419,0.0016771488469601676,0.0020964360587002098,0.0,0.0020964360587002098,0.0008385744234800838,0.0016771488469601676,0.0016771488469601676
2024-08,0.06025267249757046,0.04518950437317784,0.04859086491739553,0.04227405247813411,0.021379980563654033,0.03255587949465501,0.029154518950437316,0.025267249757045675,0.042759961127308066,0.03206997084548105,0.03304178814382896,0.021379980563654033,0.0184645286686103,0.02575315840621963,0.0228377065111759,0.011661807580174927,0.021865889212827987,0.025267249757045675,0.01652089407191448,0.017006802721088437,0.017006802721088437,0.014577259475218658,0.011175898931000973,0.00923226433430515,0.011661807580174927,0.013119533527696793,0.013119533527696793,0.011661807580174927,0.015063168124392614,0.008746355685131196,0.011661807580174927,0.00826044703595724,0.007288629737609329,0.011175898931000973,0.0058309037900874635,0.004859086491739553,0.00826044703595724,0.010689990281827016,0.011661807580174927,0.009718172983479106,0.007774538386783284,0.00923226433430515,0.013119533527696793,0.005344995140913508,0.007288629737609329,0.004373177842565598,0.009718172983479106,0.007774538386783284,0.0058309037900874635,0.004859086491739553,0.0029154518950437317,0.0029154518950437317,0.007288629737609329,0.0058309037900874635,0.004859086491739553,0.0058309037900874635,0.0029154518950437317,0.0024295432458697765,0.004859086491739553,0.004373177842565598,0.003401360544217687,0.003887269193391642,0.0029154518950437317,0.0014577259475218659,0.0029154518950437317,0.003401360544217687,0.0,0.0024295432458697765,0.0014577259475218659,0.0024295432458697765,0.0024295432458697765,0.0058309037900874635,0.0009718172983479105,0.0024295432458697765,0.003887269193391642,0.0009718172983479105,0.0024295432458697765,0.0024295432458697765,0.004373177842565598,0.0009718172983479105,0.00048590864917395527,0.0014577259475218659,0.00048590864917395527,0.00048590864917395527,0.0024295432458697765,0.001943634596695821,0.0014577259475218659,0.00048590864917395527,0.0,0.0014577259475218659,0.0009718172983479105,0.0009718172983479105,0.0009718172983479105,0.0009718172983479105,0.00048590864917395527,0.001943634596695821,0.00048590864917395527,0.0024295432458697765,0.0014577259475218659
2024-09,0.08915239350021958,0.08256477821695213,0.04479578392621871,0.04567413263065437,0.021519543258673692,0.023715415019762844,0.03864734299516908,0.029424681598594644,0.028107158541941152,0.024154589371980676,0.03908651734738691,0.030303030303030304,0.020202020202020204,0.021519543258673692,0.024154589371980676,0.01668862538427756,0.015810276679841896,0.021958717610891524,0.015371102327624066,0.010979358805445762,0.013175230566534914,0.00922266139657444,0.012296881862099254,0.007026789635485288,0.01756697408871322,0.00922266139657444,0.014053579270970576,0.014053579270970576,0.007465963987703118,0.00878348704435661,0.011418533157663592,0.00834431269213878,0.007465963987703118,0.006587615283267457,0.00834431269213878,0.011857707509881422,0.010540184453227932,0.005270092226613966,0.012736056214317084,0.006587615283267457,0.004391743522178305,0.002635046113306983,0.010540184453227932,0.003513394817742644,0.006148440931049627,0.002635046113306983,0.005270092226613966,0.005270092226613966,0.003952569169960474,0.006587615283267457,0.003952569169960474,0.004830917874396135,0.004391743522178305,0.001756697408871322,0.000878348704435661,0.003513394817742644,0.0021958717610891525,0.003513394817742644,0.004830917874396135,0.005270092226613966,0.005270092226613966,0.002635046113306983,0.0004391743522178305,0.003952569169960474,0.0030742204655248135,0.001756697408871322,0.0004391743522178305,0.002635046113306983,0.0013175230566534915,0.002635046113306983,0.003513394817742644,0.002635046113306983,0.003513394817742644,0.000878348704435661,0.002635046113306983,0.0030742204655248135,0.0013175230566534915,0.001756697408871322,0.000878348704435661,0.0004391743522178305,0.0004391743522178305,0.0013175230566534915,0.001756697408871322,0.0004391743522178305,0.0021958717610891525,0.003952569169960474,0.0004391743522178305,0.0021958717610891525,0.0,0.000878348704435661,0.000878348704435661,0.000878348704435661,0.000878348704435661,0.000878348704435661,0.000878348704435661,0.0013175230566534915,0.001756697408871322,0.000878348704435661,0.0013175230566534915
2024-10,0.07243460764587525,0.03909169301523426,0.07473411899971256,0.04627766599597585,0.03765449841908594,0.035642425984478296,0.026731819488358725,0.033917792469100316,0.03736705949985628,0.05432595573440644,0.025007185972980742,0.02242023569991377,0.024719747053751077,0.01322219028456453,0.025007185972980742,0.02012072434607646,0.012934751365334866,0.014371945961483185,0.013509629203794194,0.008910606496119574,0.014084507042253521,0.012647312446105202,0.013797068123023858,0.008335728657660248,0.0077608508192009195,0.011210117849956885,0.016671457315320496,0.012359873526875538,0.006898534061511929,0.013509629203794194,0.008910606496119574,0.011210117849956885,0.007185972980741593,0.00862316757688991,0.01178499568841621,0.008910606496119574,0.005748778384593274,0.011210117849956885,0.01006036217303823,0.009772923253808566,0.007185972980741593,0.006898534061511929,0.007185972980741593,0.0077608508192009195,0.0031618281115263006,0.005748778384593274,0.004311583788444955,0.005173900546133947,0.0031618281115263006,0.0037367059499856282,0.0022995113538373095,0.004024144869215292,0.0034492670307559644,0.0022995113538373095,0.0022995113538373095,0.005748778384593274,0.0031618281115263006,0.006611095142282265,0.002012072434607646,0.002012072434607646,0.0017246335153779822,0.0014371945961483186,0.0034492670307559644,0.002874389192296637,0.002012072434607646,0.002012072434607646,0.002874389192296637,0.0022995113538373095,0.0011497556769186547,0.0031618281115263006,0.002012072434607646,0.0011497556769186547,0.0031618281115263006,0.0022995113538373095,0.0022995113538373095,0.0005748778384593274,0.0011497556769186547,0.0008623167576889911,0.0031618281115263006,0.0011497556769186547,0.0011497556769186547,0.0014371945961483186,0.002012072434607646,0.0008623167576889911,0.0002874389192296637,0.0008623167576889911,0.0011497556769186547,0.002012072434607646,0.0014371945961483186,0.0022995113538373095,0.0017246335153779822,0.0014371945961483186,0.0002874389192296637,0.0,0.0,0.0008623167576889911,0.0014371945961483186,0.0005748778384593274,0.002012072434607646
2024-11,0.07438400743840075,0.02882380288238029,0.040446304044630406,0.03812180381218038,0.02185030218503022,0.023709902370990237,0.032543003254300325,0.03347280334728033,0.03579730357973036,0.03347280334728033,0.03905160390516039,0.02603440260344026,0.025569502556950254,0.01813110181311018,0.02603440260344026,0.019525801952580194,0.027429102742910275,0.014876801487680148,0.01580660158066016,0.01580660158066016,0.01580660158066016,0.013482101348210134,0.016736401673640166,0.008368200836820083,0.012552301255230125,0.017666201766620176,0.016736401673640166,0.009298000929800094,0.00604370060437006,0.017666201766620176,0.016271501627150162,0.011157601115760111,0.007438400743840074,0.00790330079033008,0.003719200371920037,0.009298000929800094,0.009762900976290097,0.010227801022780102,0.011622501162250116,0.005578800557880056,0.008368200836820083,0.0032543003254300326,0.008833100883310088,0.009298000929800094,0.006508600650860065,0.005578800557880056,0.0032543003254300326,0.004649000464900047,0.002789400278940028,0.006508600650860065,0.0018596001859600185,0.0023245002324500234,0.0041841004184100415,0.0009298000929800093,0.00697350069735007,0.003719200371920037,0.007438400743840074,0.007438400743840074,0.003719200371920037,0.004649000464900047,0.002789400278940028,0.004649000464900047,0.003719200371920037,0.0023245002324500234,0.004649000464900047,0.001394700139470014,0.0023245002324500234,0.0032543003254300326,0.00046490004649000463,0.0023245002324500234,0.005578800557880056,0.005113900511390051,0.0032543003254300326,0.0009298000929800093,0.004649000464900047,0.0018596001859600185,0.0018596001859600185,0.0009298000929800093,0.003719200371920037,0.0018596001859600185,0.00046490004649000463,0.001394700139470014,0.0018596001859600185,0.00046490004649000463,0.001394700139470014,0.0018596001859600185,0.0,0.001394700139470014,0.001394700139470014,0.0018596001859600185,0.0009298000929800093,0.00046490004649000463,0.00046490004649000463,0.0018596001859600185,0.0009298000929800093,0.00046490004649000463,0.0018596001859600185,0.00046490004649000463,0.0023245002324500234
2024-12,0.065141527723924,0.032958511050794885,0.046141915471112835,0.037999224505622334,0.03218301667312912,0.030632027917797598,0.02908103916246607,0.026366808840635907,0.04187669639395114,0.03218301667312912,0.03218301667312912,0.02365257851880574,0.032958511050794885,0.02481582008530438,0.021326095385808454,0.02055060100814269,0.02365257851880574,0.017836370686312525,0.017060876308646764,0.01202016285381931,0.015897634742148118,0.017060876308646764,0.018224117875145406,0.0081426909654905,0.011244668476153548,0.009693679720822024,0.017448623497479644,0.0077549437766576195,0.007367196587824738,0.016673129119813883,0.011244668476153548,0.006979449398991857,0.0046529662659945716,0.006591702210158977,0.009305932531989143,0.010856921287320668,0.0077549437766576195,0.0058162078324932144,0.009693679720822024,0.012795657231485071,0.006591702210158977,0.005040713454827452,0.005040713454827452,0.010081426909654904,0.0081426909654905,0.005428460643660334,0.006591702210158977,0.004265219077161691,0.006979449398991857,0.005428460643660334,0.0046529662659945716,0.005428460643660334,0.0031019775106630476,0.0038774718883288098,0.0046529662659945716,0.005428460643660334,0.005040713454827452,0.0034897246994959287,0.0031019775106630476,0.0034897246994959287,0.0011632415664986429,0.002714230321830167,0.002714230321830167,0.0038774718883288098,0.002714230321830167,0.0023264831329972858,0.002714230321830167,0.0031019775106630476,0.0034897246994959287,0.0015509887553315238,0.0046529662659945716,0.002714230321830167,0.0019387359441644049,0.0034897246994959287,0.0019387359441644049,0.0034897246994959287,0.0046529662659945716,0.0007754943776657619,0.0023264831329972858,0.0011632415664986429,0.00038774718883288094,0.0019387359441644049,0.0007754943776657619,0.0011632415664986429,0.0019387359441644049,0.0023264831329972858,0.0034897246994959287,0.0011632415664986429,0.0007754943776657619,0.0007754943776657619,0.0023264831329972858,0.00038774718883288094,0.0031019775106630476,0.0007754943776657619,0.0,0.00038774718883288094,0.0015509887553315238,0.00038774718883288094,0.0011632415664986429
2025-01,0.056296296296296296,0.04296296296296296,0.044938271604938275,0.03308641975308642,0.037037037037037035,0.023209876543209877,0.035555555555555556,0.035555555555555556,0.037530864197530864,0.04,0.037037037037037035,0.028641975308641977,0.021728395061728394,0.024691358024691357,0.01925925925925926,0.018271604938271607,0.021728395061728394,0.013333333333333334,0.025185185185185185,0.013333333333333334,0.015308641975308642,0.013827160493827161,0.013333333333333334,0.006419753086419753,0.010864197530864197,0.020246913580246915,0.013827160493827161,0.011851851851851851,0.008395061728395062,0.014320987654320988,0.010864197530864197,0.011851851851851851,0.0044444444444444444,0.0049382716049382715,0.010864197530864197,0.011358024691358024,0.012839506172839505,0.009382716049382716,0.009876543209876543,0.009382716049382716,0.007901234567901235,0.005925925925925926,0.007901234567901235,0.0024691358024691358,0.008395061728395062,0.0034567901234567903,0.003950617283950617,0.002962962962962963,0.0024691358024691358,0.008395061728395062,0.0024691358024691358,0.0049382716049382715,0.006419753086419753,0.002962962962962963,0.0044444444444444444,0.002962962962962963,0.0044444444444444444,0.0034567901234567903,0.003950617283950617,0.0044444444444444444,0.0049382716049382715,0.003950617283950617,0.002962962962962963,0.0009876543209876543,0.0024691358024691358,0.0024691358024691358,0.0034567901234567903,0.0019753086419753087,0.0009876543209876543,0.0009876543209876543,0.0024691358024691358,0.0014814814814814814,0.0019753086419753087,0.0024691358024691358,0.0009876543209876543,0.0004938271604938272,0.0019753086419753087,0.0014814814814814814,0.0019753086419753087,0.0019753086419753087,0.0009876543209876543,0.0044444444444444444,0.002962962962962963,0.0,0.0014814814814814814,0.0009876543209876543,0.0019753086419753087,0.0024691358024691358,0.0004938271604938272,0.0024691358024691358,0.002962962962962963,0.0004938271604938272,0.0019753086419753087,0.0014814814814814814,0.0004938271604938272,0.0009876543209876543,0.0009876543209876543,0.0004938271604938272,0.0014814814814814814
2025-02,0.0642791551882461,0.029078665442301806,0.06580961126415671,0.03948576675849403,0.061218243036424855,0.03091521273339455,0.030303030303030304,0.031221303948576674,0.04346495255586165,0.05479032751760025,0.021120293847566574,0.02356902356902357,0.019895928986838077,0.018977655341291706,0.027548209366391185,0.021732476277930825,0.011631466176920723,0.014692378328741965,0.018059381695745332,0.011631466176920723,0.013468013468013467,0.012243648607284972,0.010713192531374349,0.006121824303642486,0.010713192531374349,0.015610651974288337,0.013161922252831344,0.011937557392102846,0.00795837159473523,0.00795837159473523,0.010407101316192225,0.009488827670645853,0.006427915518824609,0.004897459442913988,0.008264462809917356,0.010713192531374349,0.007040097949188858,0.014386287113559841,0.008264462809917356,0.006427915518824609,0.00795837159473523,0.006734006734006734,0.00795837159473523,0.008570554025099479,0.005203550658096113,0.0036730945821854912,0.005509641873278237,0.005203550658096113,0.003979185797367615,0.003367003367003367,0.003979185797367615,0.004591368227731864,0.0036730945821854912,0.0042852770125497396,0.002448729721456994,0.0015304560759106215,0.002448729721456994,0.006121824303642486,0.003367003367003367,0.003060912151821243,0.003060912151821243,0.0021426385062748698,0.005203550658096113,0.0042852770125497396,0.0021426385062748698,0.0027548209366391185,0.0015304560759106215,0.005203550658096113,0.001224364860728497,0.0027548209366391185,0.003060912151821243,0.0036730945821854912,0.001224364860728497,0.002448729721456994,0.001224364860728497,0.002448729721456994,0.0018365472910927456,0.0009182736455463728,0.0036730945821854912,0.0009182736455463728,0.0009182736455463728,0.0015304560759106215,0.0009182736455463728,0.0015304560759106215,0.0018365472910927456,0.00030609121518212427,0.00030609121518212427,0.0009182736455463728,0.00030609121518212427,0.0027548209366391185,0.0006121824303642485,0.0009182736455463728,0.0009182736455463728,0.0021426385062748698,0.0,0.0009182736455463728,0.0009182736455463728,0.0,0.001224364860728497
2025-03,0.08743927827897294,0.025676613462873005,0.047883414295628035,0.034004163775156145,0.04684247050659265,0.02498265093684941,0.0395558639833449,0.031228313671061762,0.04129077029840389,0.03747397640527411,0.03018736988202637,0.026717557251908396,0.03018736988202637,0.02220680083275503,0.020471894517696043,0.028452463566967384,0.027064538514920196,0.014226231783483692,0.0131852879944483,0.008674531575294934,0.014920194309507287,0.008674531575294934,0.012144344205412909,0.005551700208188758,0.010756419153365717,0.015267175572519083,0.012144344205412909,0.01179736294240111,0.003816793893129771,0.016655100624566273,0.007286606523247745,0.008327550312283136,0.005898681471200555,0.008327550312283136,0.005898681471200555,0.009021512838306732,0.008327550312283136,0.012838306731436502,0.006939625260235947,0.004510756419153366,0.009368494101318528,0.003122831367106176,0.004510756419153366,0.010062456627342124,0.005204718945176961,0.003122831367106176,0.005898681471200555,0.005551700208188758,0.006939625260235947,0.003816793893129771,0.004857737682165163,0.004857737682165163,0.004163775156141568,0.004163775156141568,0.002775850104094379,0.004163775156141568,0.004163775156141568,0.0024288688410825814,0.0024288688410825814,0.004510756419153366,0.004510756419153366,0.002775850104094379,0.004163775156141568,0.003122831367106176,0.002775850104094379,0.002081887578070784,0.0017349063150589867,0.002775850104094379,0.0017349063150589867,0.001040943789035392,0.004510756419153366,0.002775850104094379,0.002081887578070784,0.002081887578070784,0.002081887578070784,0.003816793893129771,0.003816793893129771,0.0017349063150589867,0.003816793893129771,0.0013879250520471894,0.002081887578070784,0.0013879250520471894,0.0006939625260235947,0.001040943789035392,0.0,0.0034698126301179735,0.0013879250520471894,0.0013879250520471894,0.0006939625260235947,0.0006939625260235947,0.0013879250520471894,0.0024288688410825814,0.0017349063150589867,0.00034698126301179735,0.00034698126301179735,0.001040943789035392,0.00034698126301179735,0.0006939625260235947,0.001040943789035392
2025-04,0.05859375,0.028125,0.044140625,0.040234375,0.05703125,0.025390625,0.039453125,0.026171875,0.042578125,0.034765625,0.030078125,0.02265625,0.023828125,0.01796875,0.025,0.027734375,0.014453125,0.01875,0.02265625,0.0078125,0.009765625,0.01015625,0.013671875,0.00546875,0.012890625,0.01953125,0.01484375,0.01171875,0.007421875,0.014453125,0.012109375,0.016015625,0.008203125,0.005859375,0.010546875,0.0125,0.0109375,0.013671875,0.00546875,0.009765625,0.00625,0.001953125,0.006640625,0.005859375,0.005859375,0.0046875,0.005078125,0.00390625,0.005078125,0.007421875,0.00234375,0.003125,0.003125,0.00234375,0.003125,0.00390625,0.00625,0.006640625,0.00234375,0.0046875,0.003125,0.00234375,0.002734375,0.003515625,0.003515625,0.001953125,0.005859375,0.00546875,0.00234375,0.002734375,0.00390625,0.00390625,0.002734375,0.002734375,0.00234375,0.0015625,0.00234375,0.0015625,0.00234375,0.00078125,0.001953125,0.00234375,0.001171875,0.0,0.00234375,0.001953125,0.001171875,0.0015625,0.00078125,0.0,0.0015625,0.00078125,0.00078125,0.0,0.0,0.000390625,0.0,0.001171875,0.001171875
2025-05,0.07205085943018602,0.04826936661172592,0.05321403343536614,0.03578996939015776,0.07840828820343772,0.024016953143395338,0.03296444549093478,0.026136096067812573,0.03955733458912173,0.04308923946315046,0.021897810218978103,0.02095596891923711,0.032493524841064284,0.019072286319755122,0.022604191193783846,0.03272898516599953,0.00871203202260419,0.01342123852130916,0.017188603720273133,0.012950317871438662,0.017188603720273133,0.01036025429715093,0.011066635271956676,0.0056510477984459614,0.007534730397927949,0.015069460795855898,0.013892159171179657,0.012714857546503415,0.0047092064987049684,0.010595714622086179,0.008005651047798447,0.011537555921827172,0.004944666823640216,0.005180127148575465,0.009182952672474688,0.010124793972215681,0.008241111372733695,0.011302095596891923,0.005180127148575465,0.009653873322345186,0.006828349423122204,0.0047092064987049684,0.0037673651989639746,0.006592889098186955,0.0056510477984459614,0.005180127148575465,0.006121968448316459,0.0047092064987049684,0.006121968448316459,0.0035319048740287263,0.0023546032493524842,0.0037673651989639746,0.004238285848834471,0.0011773016246762421,0.0063574287732517075,0.0021191429244172355,0.008005651047798447,0.0047092064987049684,0.0021191429244172355,0.0021191429244172355,0.004002825523899223,0.0018836825994819873,0.0023546032493524842,0.0023546032493524842,0.0025900635742877325,0.0021191429244172355,0.0028255238992229807,0.0025900635742877325,0.0016482222745467388,0.0011773016246762421,0.0030609842241582294,0.0028255238992229807,0.0009418412997409936,0.0021191429244172355,0.0009418412997409936,0.0028255238992229807,0.0014127619496114904,0.0018836825994819873,0.0035319048740287263,0.0007063809748057452,0.0011773016246762421,0.0011773016246762421,0.0009418412997409936,0.0016482222745467388,0.0009418412997409936,0.0011773016246762421,0.0011773016246762421,0.0004709206498704968,0.0009418412997409936,0.0004709206498704968,0.0007063809748057452,0.0007063809748057452,0.0016482222745467388,0.0016482222745467388,0.0004709206498704968,0.0009418412997409936,0.0009418412997409936,0.0004709206498704968,0.0007063809748057452
2025-06,0.07482394366197183,0.061619718309859156,0.04636150234741784,0.031396713615023476,0.0636737089201878,0.027582159624413145,0.03609154929577465,0.03345070422535211,0.037852112676056336,0.03726525821596244,0.028755868544600938,0.022593896713615023,0.02494131455399061,0.018192488262910797,0.024061032863849766,0.029342723004694836,0.01085680751173709,0.013497652582159625,0.01936619718309859,0.01056338028169014,0.01613849765258216,0.009389671361502348,0.010269953051643193,0.007335680751173709,0.009389671361502348,0.01232394366197183,0.015551643192488264,0.012030516431924883,0.007335680751173709,0.014964788732394365,0.009976525821596244,0.009389671361502348,0.0067488262910798125,0.009976525821596244,0.005575117370892019,0.01085680751173709,0.009976525821596244,0.007335680751173709,0.006161971830985915,0.004988262910798122,0.008509389671361502,0.004107981220657277,0.008215962441314555,0.006455399061032864,0.003227699530516432,0.0029342723004694834,0.00528169014084507,0.007335680751173709,0.002640845070422535,0.0038145539906103286,0.0014671361502347417,0.0044014084507042256,0.004694835680751174,0.0020539906103286387,0.003227699530516432,0.0044014084507042256,0.006455399061032864,0.004107981220657277,0.0029342723004694834,0.002347417840375587,0.002640845070422535,0.003227699530516432,0.003227699530516432,0.0014671361502347417,0.0029342723004694834,0.002347417840375587,0.0035211267605633804,0.002347417840375587,0.0011737089201877935,0.0017605633802816902,0.004988262910798122,0.003227699530516432,0.0014671361502347417,0.0014671361502347417,0.0014671361502347417,0.0020539906103286387,0.0014671361502347417,0.0008802816901408451,0.0029342723004694834,0.0020539906103286387,0.0014671361502347417,0.0011737089201877935,0.0005868544600938967,0.0011737089201877935,0.00029342723004694836,0.0011737089201877935,0.0,0.0005868544600938967,0.00029342723004694836,0.0008802816901408451,0.0008802816901408451,0.00029342723004694836,0.0017605633802816902,0.0011737089201877935,0.00029342723004694836,0.0008802816901408451,0.0029342723004694834,0.00029342723004694836,0.0005868544600938967
2025-07,0.06219765031098825,0.041810642709053214,0.03800967519004837,0.031098825155494125,0.04941257774706289,0.017622667588113337,0.04008293020041465,0.0221147201105736,0.0414651002073255,0.03144436765722184,0.03420870767104354,0.021078092605390463,0.024187975120939877,0.021078092605390463,0.025915687629578438,0.030753282653766412,0.017277125086385625,0.016931582584657913,0.019695922598479614,0.0110573600552868,0.012785072563925363,0.007947477539737388,0.012093987560469938,0.0065653075328265375,0.014858327574291638,0.013476157567380787,0.012093987560469938,0.009329647546648237,0.015549412577747062,0.01243953006219765,0.015549412577747062,0.008984105044920525,0.007601935038009675,0.005874222529371113,0.011402902557014512,0.009329647546648237,0.010711817553559088,0.010020732550103663,0.005874222529371113,0.0110573600552868,0.008638562543192813,0.004492052522460262,0.010020732550103663,0.0065653075328265375,0.007256392536281963,0.002073255010366275,0.006219765031098825,0.005183137525915688,0.0038009675190048375,0.005183137525915688,0.0024187975120939877,0.008638562543192813,0.0038009675190048375,0.0031098825155494126,0.005874222529371113,0.005874222529371113,0.0065653075328265375,0.00414651002073255,0.0048375950241879755,0.0048375950241879755,0.0034554250172771253,0.0010366275051831375,0.00138217000691085,0.0034554250172771253,0.0027643400138217,0.00138217000691085,0.00414651002073255,0.0034554250172771253,0.000691085003455425,0.0038009675190048375,0.0065653075328265375,0.005183137525915688,0.0017277125086385626,0.0031098825155494126,0.0027643400138217,0.00138217000691085,0.0031098825155494126,0.00138217000691085,0.002073255010366275,0.0024187975120939877,0.0017277125086385626,0.002073255010366275,0.0010366275051831375,0.0017277125086385626,0.002073255010366275,0.0017277125086385626,0.0010366275051831375,0.002073255010366275,0.0003455425017277125,0.0003455425017277125,0.000691085003455425,0.00138217000691085,0.0034554250172771253,0.0003455425017277125,0.0,0.000691085003455425,0.00138217000691085,0.0010366275051831375,0.0010366275051831375
